reviewId,app_name,content,sentiment_polarity,sentiment
b8cdf864-6a7a-40df-aeb5-7ce4bda5a2ec,CapCut - Editor de Vídeos,ame app cri amo paix algum cois irrit atual atual n vem td cll atual samsung iphon dificult n cll dev ter opç pod marc alguém algum vdo pod repúblic pod favor coloc opç td celul pod convers priv cap cut outr cois tir app maravilh recom mto,positive,sadness
315eb489-0441-4b09-8117-7706cae43302,CapCut - Editor de Vídeos,aplic bom edit víde vár ferrament us tud víde problem hor edit víde mei tr salv celul mei som fic víde hor edit coloc efeit víde entr imag som fic trav fic par gost resolv err aplic obrig,positive,sadness
bc82ee22-d006-451a-a956-83a3cf1fd395,CapCut - Editor de Vídeos,app bom únic problem algum vez acontec vide export acab fal aparelh memór adiant fal aparelh porqu mb s us memór ram real bug aplic,positive,sadness
e6685ae8-b69f-496e-b9be-261f01b0263b,CapCut - Editor de Vídeos,oio vim aqu reclam problem tod vez cort part víde quer ver fic app tr naquel prim divis músic continu rod dp destr vai tud vez continu msm bug volt iníci quer ver tá fic dess jeit tá péss edit deix alg bom entreg conteúd bom pesso arrum pfvr,negative,disgust
b2bd39fd-d461-47fd-b6e3-960eb2fc37a6,CapCut - Editor de Vídeos,olá boa noit tô tent ver opç pro app n abr opç celul tá dand err qdo clic opç pro tô dand estrel motiv oi boa tard lá faz vc ped feedback send possível envi,negative,disgust
b2bd39fd-d461-47fd-b6e3-960eb2fc37a6_b,CapCut - Editor de Vídeos,olá pass diz consegu arrum problem lá capcut ok mud opin sobr app excel ok agradeç atenç mud estrel cinc,positive,happiness
1676eb20-5e7e-43e4-b126-3f4d3d682bbc,CapCut - Editor de Vídeos,app incr bom tá chei bug estrag app vou us efeit text víde int fic pret fim víde man consig edit resolv favor chat vez poss sair app fech app reinic celul víde continu pret vez vou us efeit text tud fic pret hor post víde vez consig post vou mud app infeliz,positive,sadness
d5bf0f45-9a65-4542-8fa1-c841107451e3,CapCut - Editor de Vídeos,uso capcut faz ano ultim cert cois vem irrit efeit revert tá funcion direit import faç clic bot clip víde vai part complet aleatór víde além diss útil prát bom,positive,sadness
a0366337-4c24-4552-a145-8dc060768d56,CapCut - Editor de Vídeos,imprescind qu trabalh ediç vide celul capac coloc legend automatic fez poup hor hor trabalh sup exist melhor,positive,happiness
bd6a694d-c682-401a-9a28-025456df7575,CapCut - Editor de Vídeos,boc atual fic difícil faz ediç text ant coloc font ia tod text agor pôr fal fic difícil encontr font,negative,disgust
c80e52f3-7b3a-41d9-a7a3-32b5dab6049c,CapCut - Editor de Vídeos,man bom por sei vc faz aparec víde vai fic jeit salv fic tud atras adiant tent atual adiant nad faz temp acontec quer arrum pq atrapalh rest app bom,positive,sadness
57c679c9-f832-4ae0-851b-12a9ab1b9ed2,CapCut - Editor de Vídeos,sempr uso algum model utiliz efeit câm lent víde aparec mens aplic funç suaviz câm lent dem hor carreg efeit sai gost arrum poi app si bom prát ediç situ chate,negative,disgust
8fa1af16-1529-49b2-a596-6d763c5d4288,CapCut - Editor de Vídeos,aplic bom muit funç tal porém vai us opç cam acab sug qual víde aument qual máx algum efeit voz fic bug,positive,sadness
36c1c85e-8a13-4fe6-9020-2c9049306f13,CapCut - Editor de Vídeos,vim futur diz capcut sup bem atual horr diss sei acontec atualiz pq diz pod peg model atual ant ok atualiz entr capcut tip man consegu us sup bem trav nad agr dp dess atual cll trav qnd entr nel têm vár cois desacostum pq mud muit cois sinc esper capcut,negative,disgust
c44b2c8a-d646-4547-a2be-41f16eaad50e,CapCut - Editor de Vídeos,ótim func bem vári model incr recom únic problem vc conseg troc áudi víde músic prefer pessoal,positive,sadness
443cc161-ec8b-4a96-9ff8-d3fbe9bafa50,CapCut - Editor de Vídeos,m invent pag pro quas mes plan após entr plan pro aparec divers bug absurd imped trabalh arqu aparec send format cert aparec app past selecion mp jpeg png vai adicion cam após selec arqu app simples fech projet volt págin inic serv reclam pov recorr pirat,negative,anger
e732a01c-335e-4d0f-b000-717f027ae095,CapCut - Editor de Vídeos,decepcion app atualiz dá peg model salv ediç consegu desinstal reinstal nad mud frustr cois tão boa simpl us torn ruim corrij vão perd usu,negative,disgust
4c0a186f-7760-47ff-99df-e3080f7e06ca,CapCut - Editor de Vídeos,aplic bom vár opç ediç etc vai adicion algum víde grand ediç fic compact infinit pud arrum agradeç,positive,sadness
4c0a4a72-fab5-4b7d-993f-5b6b20248685,CapCut - Editor de Vídeos,app nov ferramemt fic incri bom porém irrit ness edit bug bem chat vc vai mov cam audi mei mud lug so sempr acontec vou edit tô us vers dess app pq bug trav chat tip bug consert log quer atual app,positive,sadness
8b3258ad-3fc6-4b24-af6a-4fa9f56cbfc4,CapCut - Editor de Vídeos,app bom dá edit bem vc soub mei difícil aprend edit porém dei estrel poi app muit bug exempl vc edit vc qu escrev fras vam sup fras oi vc escrev vai ver tá oiiidnkdjxksbsksbsdk outr cois q n vou mencion clar acontec sempr acontec chat tir app perfeit sup recom,positive,sadness
646dfa75-3b1e-4caf-926c-db65648cce7f,CapCut - Editor de Vídeos,aplic bom além atend necess muit funç útel porém quant cam efeit coloc tr ediç salv víde áudi efeit fic pos sugir resolv favor,positive,sadness
1efd447e-02cf-4da8-aead-3dbef786120a,CapCut - Editor de Vídeos,capcut bom porém efici sufici garant download víde boa resoluç vai baix k carreg conclu download app tr vez sai so app bug total bom agor péss adm faz manutenç poi faz temp assim,negative,disgust
dc37cfd1-a7b6-4338-b5e5-854a46ae60c8,CapCut - Editor de Vídeos,capcut extrem fácil rápid edit admit antig vers éra melhor nov vers bug horr aue atrapalh hor ediç exempl hor ia coloc áudi imag fic sicron oqu atrapalh agor tent export qualqu imag vide adi projet aplic apen reinic nad acontec agor caus diss cosig edit esper correç,negative,disgust
201ac52b-a405-4d19-91dd-cd11aea5e13e,CapCut - Editor de Vídeos,ótim edit celul android vem tent vári problem trav hor export salv arqu desej acredit potenc dess aplic ediç ótim melhor ness cois bug etc porqu deix aplic tant lent pesso desist edit aplic nad satisfatóri,positive,sadness
d0934529-cb8c-44d1-96a4-f764650612c7,CapCut - Editor de Vídeos,olh app bom tr aí coloc qualqu efeit som fic atras chat pud tent consert ótim reclam sei pod celul ruim celul fic extrem trav baix tir app arrep recom app,negative,disgust
ba0b9410-ba57-4f06-a80b-99311bbe6266,CapCut - Editor de Vídeos,gost app vers pag qt efeit bagunç víde fic trav legend consig sincron cois estress consig conclu víde chat tip cois acontec efeit nov q dá us,positive,sadness
4d2e443a-264c-4a66-bd43-5c6a90bc9924,CapCut - Editor de Vídeos,bom edit difer outr vc finaliz export cai gal consegu identific outr pont opç inici áudi baix final termin áudi baix encontr funç,positive,sadness
356aed78-70bd-4c89-a92b-40127b244422,CapCut - Editor de Vídeos,horr vou export cert temp fech perc export além fic consum drastic memór cheg consum gb tend apen projet gb ond surg outr gb absurd esper melhor corrij err export poi prejudic canal tá vári dia post caus diss,negative,anger
d69360aa-7afe-4d3a-a454-38890fef4597,CapCut - Editor de Vídeos,bom incomod bug bot efeit tip bot efeit mud lug som nad nad aparec lug dist possível consert favor consig faz víde únic app edit víde ent mex favor,positive,sadness
8bcfc89a-f734-47a0-9ffe-b0f36a74fef0,CapCut - Editor de Vídeos,obrig consert bug resoluç p últ atual agor melhor app aind tel seleç víde pod ter nom víde rol miniat ajud sincron víde aind mim faç víde long obrig atenç,neutral,neutral
01b0efcb-f381-450e-8fe4-496b73afdbf5,CapCut - Editor de Vídeos,uso capcut faz algum ano sempr app favorit dia péss perd cont quant vez perd ediç pq baix tel fic pret dá revert músic tim qual simples desaparec etc,negative,disgust
6d9f5333-23f6-4f43-a1c0-ed495fb9e8d3,CapCut - Editor de Vídeos,ótim model grand problem deix br aplic pes model fic tel pret export víde algum fot víde fic pret acab model tod tr horr sei celul mim fic assim dei trê legal estrel merec,positive,sadness
10ea9ec3-f0c0-4936-a561-98a8c86225b4,CapCut - Editor de Vídeos,ador app uso di atual const atrapalh hoj consegu faz ediç fic trav excess ter anim font uso necess mud func,positive,sadness
7ab6baf7-77a6-44a7-8b55-48072965112a,CapCut - Editor de Vídeos,aplic torn horri export reproduz vide dur ediç cont diminu veloc faz ach vide centralizad corret complet desastr cont qualqu efeit voc coloc faz trav prim clip renderiz form lent trav possi assim nao acompanh projet sab ta bom pud hacke empr fal tant raiv,negative,anger
0bc8538b-9af0-4953-83c6-1fafbbf73b42,CapCut - Editor de Vídeos,bug pod alter ord cam text áudi além faix rar grud magnetic pos cert começ fim víde perd paci app faix text desaparec tent mov la outr cam kinemast bug,negative,disgust
70608e5a-709e-4436-8032-5e2fce056ac5,CapCut - Editor de Vídeos,trabalh comunic nunc gost part ediç víde app proporcion faz cois nov pro empreg nov faz destaqu fiz assinat premium aind use muit funcional pro recom edit víde pod pouc estress capcut deix tud simpl parabém desenvolv nenhum reclam,positive,happiness
eb9a97ad-62c0-41ae-8f4d-850374f598b4,CapCut - Editor de Vídeos,app si bom algum efeit tr vou edit efeit fic trav acab irrit desist edit prim vez ocorr ant algum problem irrit arrum edit avali estrel,positive,sadness
93dcbbf1-0a54-4f93-94bf-69b7a5938ba5,CapCut - Editor de Vídeos,experi uso aplic fic mei chat fat vou coloc víde câm lent suaviz barr process sempr fic apen vár outr funç envolv etap fic hor esper conclu porém sempr continu princip model esper poss concert problem,negative,disgust
25696e0b-66fc-4ae6-baf5-9f36ba9475e4,CapCut - Editor de Vídeos,man namor ja perd pascienc app simples tr tod hor oqu acontec pod coloc efeit liter víde tr tod ja tent baix cri outr projet func app ótim iníci so q agor ta fic horr tr tod hor,negative,anger
36d6a50e-66b7-4f1f-95fe-bdb6d2b894f2,CapCut - Editor de Vídeos,app bom edit vide ame result funç incr problem part model poi coloc fot vide desej fic pret tent var fot independ qual continu fic pret amo app talv pod pont melhor,positive,sadness
7bc4ca54-34d0-49e2-8076-b3f151b7ec50,CapCut - Editor de Vídeos,bom app ótim cois vár faz app fiqu chat sempr termin edit víde vou post tik tok post víde vou ver cort metad víde fic trav aparec músic faz app fic chat esper cri ajeit problem fech asp,positive,sadness
a0058aaa-7194-4699-b806-db5a2d70562b,CapCut - Editor de Vídeos,excel app cri víde form gratuit entant vind muit anúnci propagand melhor app fácil execut poi intui muit opç gratuit faz víde fic design bem elabor indic utiliz,positive,sadness
727ec2ac-14df-4890-876f-784fc64bf47e,CapCut - Editor de Vídeos,app incr bom sempr q compr celul nv capcut prim app q instal nunc vi app edit víde melhor q além edit vide aind model pront vc nunc problem app agor import vide model export complet fic pisc tel pret ach q problem celul ness cll q acontec tod outr nunc acontec recom,positive,sadness
cdbdfc26-ef96-437c-8477-3e18fbd8803a,CapCut - Editor de Vídeos,incr bem fácil us prát rápid gost pequen reclam muit músic oqu quer diz muit vez n músic trend gach sab n músic touch ice cre sab vc coloc youtub vc vai ver músic ent ia us músic termin edit fot pesquis músic nao mei chat né pq vc edit fot deix tud bonit final ter músic vc quer,positive,sadness
dd738323-ae6f-4ae8-bbbd-774725476f71,CapCut - Editor de Vídeos,antig app bom us edit víde perfeit apes celul trav pouc edit bom oqu ocorr agor consig coloc sobrepos porqu escolh clic adicion sai volt iníci app dificil porqu maior cois edit coloc sobrepos ent favor corrij,negative,disgust
590bd896-0ca0-497e-98bc-41b77acc5e9b,CapCut - Editor de Vídeos,simples amo app eh mt bom ótim p mech q últ atual n mt boa exempl qnd vc vend model p us visual visual d fic muit inform ótim ter coloc favorit agr inform tel deix pouq confus eh app mt bom fácil d us,positive,sadness
3b742485-9ec7-4c28-b197-afa7ff6be0e3,CapCut - Editor de Vídeos,aplic vári efeit ótim precis pro deix legal oqu n gost compact capcut dem carreg compact víde segund oqu absurd concert poss pens aument estrel atual vc horr adicion prim fot víde compact mud bast irrit,positive,sadness
24665e9d-cfba-43ef-87d1-09acb1858b85,CapCut - Editor de Vídeos,ótim app algum bug trav aconselh adicion opç coloc legend automá cert moment víde áudi vez quer legend apen moment víde acab legend víde int faz remoç man legend quer vez coloq legend automá boa part víde quer adicion nov legend automá outr part acab legend tod víde vez,positive,sadness
61048fbc-b9eb-4e44-bf00-f250a7a71848,CapCut - Editor de Vídeos,legal chei defeit poi parec tod mê seman bug nov dess vez víde rod ent fic difícil pod faz cort poi cad cort víde paus áudi rod sei problem tablet n pfv concert obrig,negative,disgust
a0a7032a-a49a-4f54-8f60-5efb54faf582,CapCut - Editor de Vídeos,car app bom edit porém tend muit bug q dificult us app exempl músic disposi nunc salv app tr hor export algum víde tr coloc efeit metad figur n funcion direit assim di recom app muit paci,negative,disgust
3eae6b77-e8a2-4282-8641-cb1dd947b493,CapCut - Editor de Vídeos,maravilh bem feit difer outr convers text voz simples fant gost adquir assinat car faç consegu descont quer assinat vitalíc trabalh internet gost faz víde vez,positive,happiness
3df072e5-e117-4ed7-b71a-decf2caab47c,CapCut - Editor de Vídeos,capcut maravilh uso edit víde legend víde útil ultim apresent muit err fech tel nad fic lent celul comput tir app perfeit,positive,sadness
c92b945d-b4b9-40f9-b6b4-d1dbea530d16,CapCut - Editor de Vídeos,sinc atual medíocr chei bug nn consig edit poi peç nov imag nov cam sai ediç consig adicion cam além começ nov ediç letr trav tá dand faz nad revolt poi form trabalh uso app nunc deu problem agor dand tá estress resolv favor ire obrig mud aplic nn mud nd vc,negative,anger
a739cc13-4ff6-470b-a006-f32491d5c7e4,CapCut - Editor de Vídeos,app bom bast funcional qual incr consig sincron som favorit tiktok cap simples sincroniz outr cont exclu app bom recom bast,positive,sadness
e234ed2a-ef9a-4b4a-b371-951a64508c5f,CapCut - Editor de Vídeos,app relativ bom problem bem grand nel us sempr app edit bom troq celul simples par funcion exempl entr app ia projet coloc víde fot etc coloc víde aí tud bem coloc víde quer coloc fot cam cert aí adicion cam fot víde coloc fot projet fech so agor,positive,sadness
f24add6f-d611-4595-a720-21524002bfa5,CapCut - Editor de Vídeos,app bom porém bug tod hor faç projet long capcut tr sai projet celul parec reinic problem celul porqu bom problem app muit outr bug porém incomod,positive,sadness
69a01caf-38a9-4390-8375-6909ddaeb0c6,CapCut - Editor de Vídeos,app si bom probl começ us app começ trav dar rec capcut ajust favor aguard assim q fic esper temp volt app bom edit bem vári model divert etc,positive,sadness
0a66b859-6036-42a4-a669-fba695a62a5d,CapCut - Editor de Vídeos,app bom ultim deix pouc desej exempl bug ness atual prim aparec music vam selec adicion music atrav som disposi amo app faç sempr vide nel quer deix us cont dess bug ent favor resolv tir otim app ediç víde,positive,sadness
2c42f0b0-f07c-4855-9298-96dc10c4cac2,CapCut - Editor de Vídeos,capcut vem apresent falh export consig faz aparec soment palavr export aparec porcent export além demor salv clip pen pq aplic excel pud resolv detalh,positive,sadness
cea3aaad-cf83-4a59-a140-2fb47966f9fa,CapCut - Editor de Vídeos,capcut melhor edit vide tod app alg desej exempl prox atual pod ter opç pesquis nom efeit invé fic procur poi dem bast editç vez export qual k k fic qual bem baix celul bom,positive,sadness
6338b300-6d5d-42f5-8cbc-31dbeae3e5d3,CapCut - Editor de Vídeos,começ app maravilh começ atual fic ruim fic trav sempr export algum víde long export vou ver víde sempr mei fic tel tod pret chat cont edit edit aqu dess cois desinstal ob demor faz víde fic cans tel pret,negative,disgust
9a36690f-ce48-43ad-9e17-4704fd0045f7,CapCut - Editor de Vídeos,pod coloc hor selec arqu escolh past coloc past ord alfabé dat assim facilit ediç bem melhor selec tud tá organiz hor ediç,neutral,neutral
5ae05066-c795-40b0-a468-473eac97b673,CapCut - Editor de Vídeos,aplic dess atual horr vou escrev model anim vão junt coloc aparec agor model letr coloc pod coloc letr real qu capcut decepcion nunc reclam agor faz part,negative,anger
c6f14068-4197-49e6-84d7-123c0df1a039,CapCut - Editor de Vídeos,aplic bom fac utiliz vc dev coloc sistem pesquis efeit anim coloc templat fre download iri ajud pod tir pod add efeit favorit cont nel aplic bom val pen instal,positive,sadness
d4436c57-0f5c-4f24-9995-736cb676c1e3,CapCut - Editor de Vídeos,bom mim melhor app ediç mobil decepcion apen part procur músic disposi poi app bug ness quesit forç us músic muit vez direit autor combin tem víde,positive,sadness
a65e84bc-a03f-4c21-8383-fa47a8a1ba9f,CapCut - Editor de Vídeos,olh aplic si bom faz vári efeit gost bast ultim tá trav edit víde quil troc fot saiu aplic reinici td tav faz esper arrum pq aplic bom agor tá trav,positive,sadness
c1cb42f1-8837-4ef1-803b-32dc25611e63,CapCut - Editor de Vídeos,aplic facil enorm edit bug chat vai edit text legend automá edit soment selecion outr edit fic grat problem resolv,positive,sadness
d31fa9f1-7ff6-468d-a813-4623968d4f3a,CapCut - Editor de Vídeos,man app eh bom uso mt edit confess pref ant atual pag agor pag us efeit q aind cim incr n eh únic problem opç revers além revert víde tá revert áudi víde fic pret tir td app eh mt bom tent resolv aii to d sac chei diss,positive,sadness
57da2a73-8810-40c5-a4b5-b187a29755f0,CapCut - Editor de Vídeos,capcut estranh cancel projet diz algum grav projet corromp problem diss grav apresent problem algum sequ apag celul consig entr projet perd graç rest opç exclu perd projet ness brinc aí quer mt q algum mod compet lev séri coment busc corrig grat atenç,negative,disgust
fc631eee-89a5-4294-8b5c-c17776675070,CapCut - Editor de Vídeos,lembr pod bot qualqu músic quis tbm pod bot qualqu efeit aind continu bom quer problem músic resolv problem client quer músic específ pud us cont app proporc uso fic aí recomend,positive,sadness
562d8871-248e-4f3e-98c1-57fd30e911f8,CapCut - Editor de Vídeos,app bom tr nad facil us sab tod app defeit vou diz app cap cut bom ant agor ta pag us efeit diferenci pag premium dinh cond part ruin tir otim,positive,sadness
162e262a-e26e-4da7-b8c7-f18c0dfc6258,CapCut - Editor de Vídeos,app bom faz edit mass fot muit tip ediç model aniversári etc únic problem q vez tr vai celul clar bom,positive,sadness
17ad1bb6-5ac2-4b95-8bb5-77cf9af4980d,CapCut - Editor de Vídeos,olh sempr ótim app p edit víde nad começ mostr gal c mostr tent adicion fot víde volt págin inic aplic real tr c err demor quas dia int faz víde q demor máx hor p faz c bug dand estrel caus ótim víde q fiz ant bug real bom p us esper q corrig agradec,negative,disgust
ec925057-3dce-46cc-8407-8887187f60cc,CapCut - Editor de Vídeos,app faz ter vár inspir faz edit ofíci tent tent boa dia cheg lá sonh com inici elit porqu bom melhor exist além faz ediç víde faz fot tip sup recom vê divert faz medit nel,positive,happiness
d6f98946-8d73-423a-9b6e-cd2c7442c7e2,CapCut - Editor de Vídeos,tá bug cabul tá dand adicion cam tod vez adicion cam app fech salv projet aí volt iníci tá lá víde cam problem espaç uso outr app ediç adicion boa arrum melhor app ediç rápid conclu víde tô us outr dem hor conclu víde minut,negative,disgust
dff74f69-92d2-4e56-a069-cfe189ebe647,CapCut - Editor de Vídeos,capcut bom tod edt faç fic ótim poss cri própri edit poss peg outr pesso transform edit figur tão boa dá utiliz efeit ótim compartilh edit ediç qualqu aplic,positive,happiness
0361653b-89aa-48c2-bfbc-878054dd79c9,CapCut - Editor de Vídeos,opin capcut melhor edit cois mt ruim q smp acontec qnd vc coloc algum efeit exempl nitid intelig vide fic trav fic mt lent esper corrig obgd ler ate aq,positive,sadness
44f75819-b931-4329-b9c2-578725cb3226,CapCut - Editor de Vídeos,app bom utiliz temp últ mes tid problem hor export víde carreg temp simples sai lug internet aparelh instal desinstal nad func,positive,sadness
176bdcb6-bf37-4888-9aa8-662eddcc4021,CapCut - Editor de Vídeos,perd algum projet apen víde corromp motiv imag vide delet remov algum víde precis coloc edit simples aparec ali escolh arqu sinc gost diss,negative,disgust
3bf4e17b-ae2b-4701-83d4-03e43d6f4348,CapCut - Editor de Vídeos,dand estrel porqu cap cut app bom falh tud ótim edit cheg cert part víde simples fic pret dav ver nad export fic pret enta dand estrel quer melhor vou desinstal app quer faz continu assim vou ter desinstal concert esss err,negative,disgust
f38ee6c4-bf66-4ae2-b49c-4a7354763ec2,CapCut - Editor de Vídeos,melhor app ediç grátil opin únic problem mim precis atual consig coloc víde esper hor carreg tud mto bom fácil us,positive,sadness
bb61dd4b-750c-4fcc-8dde-39e44232afa4,CapCut - Editor de Vídeos,bom mud cois porqu hor gent vai assist víde fic lent fic trav fic rápid tel celul fic pret ent problem parec profiss faz víde víde sai gent pod copi problem negóci fal lá cim tá parabém cri ent not hoj vai estrel porqu bom bem confort tchau beij tchau bei,positive,sadness
a9b72057-1627-49ae-9317-a97831d68ec2,CapCut - Editor de Vídeos,dou estrel áudi gent ta edit áudi fic atras bem ruim fic edit app fácil edit vc torn cri model vc cri né difícil consegu dinh tbm dev adicion bat pap cri compartilh ide model tir app bom,positive,sadness
8606ebff-e678-47e4-ab87-3365875065ca,CapCut - Editor de Vídeos,car sinc app bom vou faz própri vidi us model fic trav quant q agor anúnci fic ruim baix víde aparec anúnci assim dá melhor favor,positive,sadness
c18be937-07c2-42d2-8fc9-ad6d687bb5cc,CapCut - Editor de Vídeos,bom app bom defeit vez tr celul vez fic tel pret caus aplic tr algum model trav organiz app torn cri difícil dev facil app bom model bom sim bom edit coloqu fic facil vir adm cri app parabém app bom defeit otim amo app melhor,positive,sadness
6d6bb725-7aaa-4d7e-97c0-acdf04d47029,CapCut - Editor de Vídeos,bom aplic númer ediç porém sobr fon bluetooth difícil edit porqu áudi fic atras celul aplic si mud trav efeit app perfeit,positive,sadness
e852a441-a688-49a6-9146-cb7b2fa5bc21,CapCut - Editor de Vídeos,app perfeit model edit tutor legal mod cont nao anúnci bem difícil encontr app anúnci bem legal aqu capcup filtr instagr reclamação sobr app estrel,positive,happiness
892fb49d-61bc-4c7f-afa4-e0f3333fe03a,CapCut - Editor de Vídeos,capcut bom defeit edit grand problem coloc qualqu veloc coloc melhor qual fic trav invez fic suav aql slow tent convers cap cut qu consert ach vou dar estrel caus diss capcut melhor né,positive,sadness
e7d40db9-95ea-4384-aa11-fcd813944072,CapCut - Editor de Vídeos,excel so falt melhor convers text fal poi pontu fras feit form escrit audi ger aind parec natur outr concorr nível recom,positive,sadness
e2b5d420-e8b1-4fd7-918f-b14e7f694f1c,CapCut - Editor de Vídeos,celul fic trav tod hor fic um bug víde fic tud cinz outr cois escrev text vou edit text aparec cont efeit tr víde tod,negative,disgust
20ca4921-16d7-435a-a9ef-abe56cc69575,CapCut - Editor de Vídeos,prime nad reclam quã bom aplic uso edit víde youtub faz um ano entretant ach únic problem vár notific desnecessár abr app acess aparec anúnci,positive,sadness
4e510e94-391e-46f4-ab8b-b80c4463df48,CapCut - Editor de Vídeos,aplic bom muit opç ediç porém pec adiç stik qdo vc tent adicion simples sai projet rsr além chat edit cam stik desaparec dá p arrast,positive,sadness
2b880d11-39bd-4b20-8fbb-60a3c6f64740,CapCut - Editor de Vídeos,app bom var opç maqui tel verd etc dia ind faz vide aparec opç maqui tel verd apar qual us app melhor esclu opco obrig,negative,disgust
46bec3f7-1577-4905-8476-2517b1ccb7b3,CapCut - Editor de Vídeos,app ótim edit tir tod filtr part câm exempl filtr maqui maior efeit pag tão bom,positive,sadness
d35e17f2-45fc-4a36-aec1-66b5256a4a61,CapCut - Editor de Vídeos,ador aplic problem vir cri dem consegu vez dem esper app deu notific consegu tent public víde aparec opç fiq chate poi quer mand model dou estrel,positive,sadness
39c0acab-02ca-4dd7-baa8-edb0b552bf9e,CapCut - Editor de Vídeos,deu am capcut vers part nov atual celul tr hor ediç acab estrag aplic am edit capcut odi cad vez entr app reclam fic trav app antig dav edit norm hoj desliz áudi acab sum efeit tent arrum favor,negative,anger
51b0ef04-f8d8-498b-9894-dc32ad0ba841,CapCut - Editor de Vídeos,bom aplic n dei estrel sempr termin us model apert salv dá program è chat vez dá trav tir fat program tr aplic otim dá faz vári edit dá us model è perfeit poblem program pod arrum pod ter algum crít caus diss è bom aplic dei caus poblem q fal,positive,sadness
759b75a5-47da-4a57-9e68-356b19b9d67f,CapCut - Editor de Vídeos,capcut aplic ediç víde form profiss muit ferrament ediç aplic edit tutor report document act faç ediç videoclip capcut bom efeit sonor dá trabalh part som grav músic direct capcut enquant faç ediç videoclip simultane subscrev canal yúr lifestyl instagr yur lifestyl,positive,happiness
ab25ab05-3b99-422d-9f29-fb652efa4745,CapCut - Editor de Vídeos,ador app ultim tá difícil edit nad fic ond coloc coloc músic fot pos mud fic frent aplic tão bom esper atualiz,positive,sadness
55b08aef-2001-4552-8818-a2f04f791b64,CapCut - Editor de Vídeos,app otim amo viv faz edit cois tô odi númer fic pro porqu doi tá mto bug smp q coloc text voz fic espac fic text cort fic estranh eh coloc rápid text acompanh áudi áudi volt text antig coloc nel tmb send q n necess porfav concert plmd eu,positive,sadness
2f94c4d4-779d-4070-8888-de2ebc1f7fe1,CapCut - Editor de Vídeos,pud us efeit pro faz ant capcut melhor app porqu precis compr nad agor lanç efeit sup legal pod us faz model tamb algum bug tip vide segund começ fic lent muit bug reinici capcut reinic mei edit gent perd progress ent ach unic cois cri capcut dev melhor tir bug tir compr,negative,disgust
6a7abf62-d50e-4d32-9c80-4090554d950c,CapCut - Editor de Vídeos,dúv melhor aplic ediç víde fic perfeit so falt melhor voz robó fic precis aceler víde geral top,positive,sadness
f8216618-cf9d-446e-a630-44263ce0bde3,CapCut - Editor de Vídeos,edit melhor use dúv acredit melhor aind coloc estim temp termin export vide soment barr porcent dá estim conclus,positive,sadness
ee2be320-c96b-49bb-8461-dba38d4aa946,CapCut - Editor de Vídeos,app bom temp par re export víde apert export nunc carreg ia coloc algum fot ouitr cam sempr sai model precis melhor,positive,sadness
876ba9dc-edb1-4881-9f89-7786e98bbe17,CapCut - Editor de Vídeos,use dur consider troc edit poi bug vem chate bast nao problem trav adicion efeit víde ter post nad vez vide tod vez cort outr outr sim outr nao ai vai vem chate nao consig mant padr víde tod cas corrig venh aqu mud avali,negative,disgust
94e96394-781c-4ab9-9a14-6f6f0ed8eefc,CapCut - Editor de Vídeos,fiz assinat ano mes bloque tod it pro envi mail vár mens via aplic retorn mesm mens eletrôn escrev feedback blá blá blá nad resolv aplic bom verd fur assin golp,negative,anger
feb44aff-c0d9-4200-bfa5-217e95149f9d,CapCut - Editor de Vídeos,voss edit err horr tr vide const trans deix devt efeit dev resolv cas contrari voss app deix util vist tod gent queix bom edit assim deix ter util trabalh ediç víde trav trans mauu péss xxx,negative,anger
5c76e681-6adb-4626-b540-5787069f5d25,CapCut - Editor de Vídeos,oii pass aqu apen diz app tá top ediç tant víde canal edit app sujest pod adicion mod escur menu olh do tão clar menu enfim app sup complet incri fácil edit víde sup recom,positive,happiness
534ca495-3de8-4313-9b84-f9fa5ed1c732,CapCut - Editor de Vídeos,atual tend problem aplic hor extra músic víde problem export venh fal dess atual aplic pior ent aguard manutenç sobr agradeç retorn,negative,disgust
2c3dd0cb-84db-40f0-ba96-f77553026891,CapCut - Editor de Vídeos,real app bom continu trav tod hor sai app muit deix us pq cheg dá raiv dá trabalh form rápid efici aplic inst,positive,sadness
b221b9e3-0c13-46f4-b9cf-828e685ba7e1,CapCut - Editor de Vídeos,aplic bom quer coloc legend víde porém idiom precis víde áudi hind consig coloc legend nel,positive,sadness
9730a7d8-3d5e-452c-8e84-4490e59d9af4,CapCut - Editor de Vídeos,ótim app bom problem trav fez abr vc baix víde víde fic pret pass tod favor ajeit problem capcut tô faz víde fic par víde sai tod fic pret,positive,sadness
50cbe51d-c285-44e2-92e0-a66d9dc99c69,CapCut - Editor de Vídeos,aplic mt bom edit recent grav dand bug hor edit víde norm cort part víde parec fic congel temp n consig realiz edit,positive,sadness
b20c1ef9-1b7d-4ba9-ba80-c35f778a18a4,CapCut - Editor de Vídeos,app ótim amo model edit s únic problem aparec tod fot hor selec edit gost adicionac opç ir diret gal escolh fot,positive,sadness
2a346f96-af75-402f-a5cb-de8777c267af,CapCut - Editor de Vídeos,tr tud faz coloc músic fic trav fic imposs edit coloc efeit tr fic sup lent q melhor muit cois vou ter baix nov edit capcut tão bug assim,negative,anger
